fire_id,fire_name,year,alarm_date,cont_date,duration_days,gis_acres,cause,lon_centroid,lat_centroid,lag_days,elev_mean,elev_std,slope_mean,nlcd_open_water,nlcd_dev_open,nlcd_dev_low,nlcd_dev_med,nlcd_dev_high,nlcd_barren,nlcd_forest_decid,nlcd_forest_ever,nlcd_forest_mixed,nlcd_shrub,nlcd_grassland,nlcd_pasture,nlcd_crops,nlcd_wetland_woody,nlcd_wetland_herb
BAILEY_2014_03864,BAILEY,2014,5/30/14,5/31/14,1,23.447206497192383,10,-115.5692168,35.47282969976773,365,1430.7404300622773,41.87505345,7.032970932558138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TWITCHELL_2014_03865,TWITCHELL,2014,1/12/14,1/12/14,1,21.944271087646484,11,-120.3467298,34.99148573468204,365,308.12201017899946,45.95624514781398,8.187027099112484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CASCADE_2014_03866,CASCADE,2014,9/28/14,10/2/14,4,21.70494842529297,4,-120.1117454,38.91898168714137,365,,,,0,0.004901961,0.058823529411764705,0.019607843,0,0,0.009803922,0,0,0.9068627450980392,0,0,0,0,0
SHADY_2014_03867,SHADY,2014,6/24/14,6/24/14,1,21.581581115722656,14,-121.9845957,38.429121365405756,365,56.456450467360646,3.6689142560983172,1.0903898736398854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SANDY_VALLEY_2014_03868,SANDY VALLEY,2014,6/18/14,6/21/14,3,21.24257469177246,14,-115.5924422,35.75742961815748,365,780.8018785978618,1.0171257362778288,0.25065422778389806,0,0,0,0,0,0.24107142857142858,0,0,0,0.7589285714285714,0,0,0,0,0
ELEPHANT_2014_03869,ELEPHANT,2014,7/29/14,8/7/14,9,21.23305320739746,1,-120.2153191,39.688709949640256,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PECWAN_2014_03870,PECWAN,2014,8/1/14,8/1/14,1,21.1953125,14,-123.8541878,41.323999664155686,365,,,,0,0,0,0,0,0,0,0.011695906432748537,0,0.18421052631578946,0.7309941520467836,0,0,0.043859649122807015,0.029239766081871343
RAYS_2014_03871,RAYS,2014,7/28/14,10/15/14,79,20.833995819091797,1,-123.0950529,41.04886927136267,365,,,,0,0,0,0,0,0,0,0.6898395721925134,0,0.31016042780748665,0,0,0,0,0
SPRING_2014_03872,SPRING,2014,7/28/14,8/16/14,19,20.75630760192871,14,-123.6650414,39.98570727553338,365,617.3768615722656,37.677827893334126,10.260831258481025,0,0,0,0,0,0,0,0.15976331360946747,0,0.8402366863905325,0,0,0,0,0
BOTTLE_2014_03873,BOTTLE,2014,4/29/14,4/29/14,1,20.535751342773438,14,-122.8209207,38.937355052876875,365,534.2910888671875,10.450217666585083,5.2934151295903975,0,0.053333333,0.3933333333333333,0.38666666666666666,0.02,0.026666667,0,0,0,0.12,0,0,0,0,0
BLUE_ALK_4_3_2014_03874,BLUE (ALK 4-3),2014,7/30/14,8/31/14,32,20.26980972290039,1,-123.5920584,39.84309732548261,365,788.0326627095541,32.921860656864226,10.238137794517009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BRISTOL_2014_03875,BRISTOL,2014,2/5/14,3/5/14,28,20.156761169433594,14,-119.1820438,34.25719480330218,365,28.827830689103244,8.129412987927152,1.0237358681864015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MORONGO_2014_03876,MORONGO,2014,6/14/14,6/14/14,1,19.59998321533203,14,-116.7844636,33.98542762190465,365,1145.1031672605993,56.873062261191805,14.537657135885452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MINE_2014_03877,MINE,2014,2/17/14,2/17/14,1,19.093982696533203,9,-117.3030193,33.75857151670772,365,655.6403272356306,11.206341177307564,4.452449742680329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CATHEDRAL_2014_03878,CATHEDRAL,2014,7/15/14,10/31/14,108,19.05803871154785,1,-119.3950038,37.86367036151091,365,2783.6346282958984,14.982193455369355,3.7324447636534033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KEOUGH_2014_03879,KEOUGH,2014,8/9/14,8/20/14,11,18.159486770629883,14,-118.357781,37.250031752554925,365,1228.455231406472,3.951782926683583,0.8056253488604664,0,0,0.085526316,0,0,0,0,0,0,0.9144736842105263,0,0,0,0,0
VIEWPOINT_2014_03880,VIEWPOINT,2014,5/3/14,5/3/14,1,17.464717864990234,9,-116.6579617,32.839213890897256,365,974.3518934414874,62.98595933746455,13.749377035130951,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BRIDGE_2014_03881,BRIDGE,2014,1/4/14,1/4/14,1,17.420522689819336,11,-123.8012785,40.47296019210501,365,,,,0,0,0,0,0,0,0,0.053846154,0,0.9461538461538461,0,0,0,0,0
LAKIN_2014_03882,LAKIN,2014,7/15/14,7/29/14,14,17.33458709716797,1,-121.5477829,41.37503924669428,365,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AFTON_2014_03883,AFTON,2014,1/21/14,1/23/14,2,17.01346206665039,14,-121.9934434,39.41309479114545,365,24.979314533869424,1.0958201709333537,0.7431484392908323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LEEF_2014_03884,LEEF,2014,7/29/14,7/29/14,1,16.63961410522461,1,-122.9273907,41.245992424436494,365,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
THOMPSON_2014_03885,THOMPSON,2014,8/11/14,8/14/14,3,16.55261803,1,-123.3705454,41.88647018567014,365,,,,0,0,0,0,0,0,0,0.3333333333333333,0,0.6666666666666666,0,0,0,0,0
BREWER_2014_03886,BREWER,2014,9/12/14,9/12/14,1,16.122190475463867,14,-121.4163339,38.895497722212696,365,25.244297086802963,0.3586733669840281,0.11701870998600411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RIVER_2014_03887,RIVER,2014,5/2/14,5/12/14,10,16.00104522705078,9,-123.0278699,41.780934,365,,,,0,0,0,0,0,0,0,0,0,0.053030303,0,0,0.36363636363636365,0.007575758,0.5757575757575758
MUD_2014_03888,MUD ,2014,7/20/14,8/1/14,12,14.856165885925293,1,-121.1697348,41.49410485667071,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GULCH4_2014_03889,GULCH4,2014,7/3/14,8/1/14,29,14.743749618530273,6,-120.9649276,41.500173766883506,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WEST_2014_03890,WEST,2014,7/1/14,7/9/14,8,14.30473518371582,9,-123.246501,40.40868888346101,365,1000.2055280361957,33.73619351958925,7.597408713818378,0,0,0,0,0,0,0,0.49696969696969695,0,0.4484848484848485,0,0,0,0.048484848484848485,0.006060606
IOWA_2014_03891,IOWA,2014,7/21/14,7/21/14,1,14.229534149169922,9,-120.9280486,39.10099007014476,365,477.89827142442977,62.27014546270486,15.21492017306567,0,0,0,0,0,0,0,0.05785124,0,0.9421487603305785,0,0,0,0,0
KERN_2014_03892,KERN,2014,8/11/14,11/3/14,84,14.008650779724121,1,-118.41367,36.44045101246131,365,2036.403533785214,11.434899486022328,3.6531773615587997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BALD_ROCK_2014_03893,BALD ROCK,2014,1/11/14,2/10/14,30,13.865872383117676,9,-119.7026031,37.47783127509974,365,1535.7694556826636,56.14506599142847,15.20975199319341,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PIETA_2014_03894,PIETA,2014,5/16/14,5/24/14,8,13.597265243530273,9,-122.9458516,38.88985485159363,365,836.9035837601642,22.47479315253267,7.825040293631661,0,0.022222222222222223,0.45555555555555555,0,0,0,0,0,0,0.5222222222222223,0,0,0,0,0
DEER_2014_03895,DEER,2014,9/23/14,10/21/14,28,13.466912269592285,1,-122.9464535,40.91777264466002,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SANTA_2014_03896,SANTA,2014,6/4/14,6/5/14,1,13.357481956481934,10,-117.1696831,33.499513762094786,365,347.2369865,18.43141194333085,5.104582108881553,0,0,0,0,0,0.10294117647058823,0,0,0,0.8970588235294118,0,0,0,0,0
TIMS_2014_03897,TIMS,2014,8/11/14,8/12/14,1,13.167993545532227,1,-123.3114848,41.89647741824331,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FOOTHILL_2014_03898,FOOTHILL,2014,9/29/14,10/1/14,2,12.617901802062988,14,-119.1940927,34.301712031914164,365,215.06263504379905,18.524278952695095,8.287582616608033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LOWER_2014_03899,LOWER,2014,9/6/14,9/12/14,6,12.562389373779297,2,-121.7258388,41.97085867345965,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SYCAMORE_2014_03900,SYCAMORE,2014,1/29/14,1/29/14,1,12.412731170654297,14,-119.3210379,36.959296209864696,365,433.3830964178102,17.580252884931003,4.712977439326918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WALKER_2014_03901,WALKER,2014,9/10/14,10/12/14,32,12.36422061920166,9,-121.0668746,39.416491384591794,365,544.7049779647435,5.209454603481413,2.1944930917792527,0,0,0,0,0,0,0,0.008547009,0,0.15384615384615385,0.8376068376068376,0,0,0,0
COPUS_2014_03902,COPUS,2014,8/30/14,8/30/14,1,12.186060905456543,14,-119.0525652,35.09138477228584,365,99.91652692906997,0.44217897349323815,0.17169680071327553,0,0,0,0,0,0.9120879120879121,0,0,0,0.087912088,0,0,0,0,0
BORDER_8_2014_03903,BORDER_8,2014,8/16/14,8/17/14,1,12.002890586853027,9,-116.8986703,32.58940811394952,365,264.8179830932617,28.375160185874194,10.795422299589742,0,0,0,0,0,0.2708333333333333,0,0,0,0.7291666666666666,0,0,0,0,0
ETHEL_2014_03904,ETHEL,2014,8/12/14,9/15/14,34,11.619937896728516,1,-123.2128201,41.444663599587344,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CALDWELL_2014_03905,CALDWELL,2014,7/1/14,7/13/14,12,11.163079261779785,1,-121.4876771,41.720820484676594,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PUTAH_2014_03906,PUTAH,2014,6/8/14,6/8/14,1,11.101201057434082,14,-121.9750177,38.51435675113756,365,35.996349602653865,3.8757194253652276,1.0957849793380807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
EAGLE_CANYON_2014_03907,EAGLE CANYON,2014,10/12/14,10/12/14,1,10.99211311340332,4,-116.5713202,33.78006323881346,365,464.89096634728566,64.70289282,15.976430710356013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
REEDY_2014_03908,REEDY,2014,1/2/14,1/2/14,1,10.98302936553955,5,-121.4093734,39.260103526714936,365,92.69997354,3.3275357989645444,1.3472810069451626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SODA_2014_03909,SODA,2014,4/19/14,5/9/14,20,10.934290885925293,5,-122.276134,41.17782006869088,365,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INDIANA_2014_03910,INDIANA,2014,9/14/14,9/14/14,1,10.22690200805664,4,-120.5258536,35.01432255591908,365,89.06070870346164,27.924129807369773,5.611140102669578,0,0,0,0.018518518518518517,0,0,0,0,0,0.9814814814814815,0,0,0,0,0
STARR_KING_2014_03911,STARR KING,2014,7/15/14,11/3/14,111,10.187244415283203,1,-119.4686673,37.720661254609176,365,2648.329488699777,25.309271877661807,7.277989043394008,0,0,0,0,0,0,0,0.022727272727272728,0,0.9772727272727273,0,0,0,0,0
MCLELLON_2014_03912,MCLELLON,2014,8/1/14,8/1/14,1,10.148656845092773,14,-123.70327,40.46955577948468,365,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GILLETTE_2014_03913,GILLETTE,2014,6/15/14,6/15/14,1,10.034148216247559,14,-117.3587258,33.64041641437105,365,466.58172645568845,25.05266634770718,9.029779806810362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MONUMENT_2014_03914,MONUMENT,2014,6/12/14,6/12/14,1,9.813629150390625,14,-121.3994849,39.22801466396868,365,61.61462842501127,5.949793056,2.1310834036486637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PERIMERTER_2014_03915,PERIMERTER,2014,5/9/14,5/9/14,1,9.584885597229004,5,-121.2717142,39.048906647082916,365,148.4673639933268,13.949218892535663,3.870401967301148,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CONTOUR_2014_03916,CONTOUR,2014,6/6/14,6/6/14,1,9.497060775756836,9,-117.0820552,33.815830528188265,365,661.8210181603065,4.781760980594039,3.352555809,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BRIGGS_2014_03917,BRIGGS,2014,5/14/14,5/14/14,1,8.932433128356934,14,-119.1098004,34.31745009491446,365,62.81240111165791,3.7432337254298935,0.39288639632336364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LOWER_TENT_MDW_2014_03918,LOWER TENT MDW,2014,8/2/14,10/1/14,60,7.994718551635742,4,-118.5784919,36.82392122734204,365,2279.7459500104014,17.83171199839882,6.090202673162118,0,0,0.077777778,0.088888889,0,0,0,0,0,0.8333333333333334,0,0,0,0,0
PFE_2014_03919,PFE,2014,7/4/14,7/4/14,1,7.304959774017334,7,-121.3626698,38.72790049122148,365,37.28119514866879,0.7322794964052954,0.37705770595228427,0,0,0,0,0,0.6785714285714286,0,0,0,0.32142857142857145,0,0,0,0,0
REDWOOD_2014_03920,REDWOOD,2014,9/21/14,11/3/14,43,5.530351161956787,1,-118.9018383,36.66530446122118,365,1761.3364135742188,35.794566284437046,14.076437538688973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MORRISON_2014_03921,MORRISON,2014,7/14/14,7/25/14,11,5.0136847496032715,1,-119.6192295,37.885288493213324,365,2653.5001046316966,9.390161928195216,5.330804826395125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LEMBERT_2014_03922,LEMBERT,2014,7/15/14,10/31/14,108,4.443911552429199,1,-119.3180241,37.886093603412824,365,2827.359154595269,6.325839721208195,2.8085388819257435,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FIREPLACE_2014_03923,FIREPLACE,2014,6/14/14,6/16/14,2,3.555443764,14,-119.6826158,37.73411386894064,365,2055.8946416945682,16.156579210887802,9.495959662742255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WOODLOT_2014_03924,WOODLOT,2014,7/20/14,7/21/14,1,3.2548768520355225,1,-119.7979072,37.67570769451615,365,690.9197064,37.56968108861051,21.023295295774844,0,0,0,0,0,0,0,0.23333333333333334,0,0.7666666666666667,0,0,0,0,0
PALISADES_2014_03925,PALISADES,2014,1/14/14,1/14/14,1,3.0248851776123047,14,-118.5232676,34.030816493102655,365,33.14857046944754,21.50035517619403,9.929998066435362,0,0,0,0,0,0.066666667,0,0,0,0.9333333333333333,0,0,0,0,0
SKYVIEW_2014_03926,SKYVIEW,2014,1/14/14,1/14/14,1,2.9785845279693604,14,-118.6279047,34.10360182411566,365,318.53210693359375,12.985095016556823,12.268199065683332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SHERWOOD_2014_03927,SHERWOOD,2014,6/26/14,6/26/14,1,2.9780619144439697,14,-118.8678876,34.137613080842584,365,297.5532856925589,5.524106370918996,4.498367113909209,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
STAFFORD_2014_03928,STAFFORD,2014,7/7/14,7/7/14,1,2.3210816383361816,14,-118.8638192,34.13699233066781,365,358.0491707211449,14.868107475251191,13.861680187426094,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CRANE_2014_03929,CRANE,2014,7/20/14,7/29/14,9,2.270480155944824,1,-119.8058764,37.78606989091579,365,1631.9581066313244,4.602818534635486,3.0001477607957034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HAZEL_2014_03930,HAZEL,2014,8/8/14,8/10/14,2,2.074681282043457,1,-119.8559599,37.77856684,365,1550.9256068638392,20.505116379700237,11.202850211010212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SHERWOOD_2014_03931,SHERWOOD,2014,6/6/14,6/6/14,1,1.9935427904129028,14,-118.8675038,34.13796443627081,365,294.44297668457034,3.5670921719198043,3.1048437215291047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RANCHERIA_2014_03932,RANCHERIA,2014,7/15/14,7/26/14,11,1.5973279476165771,1,-119.5942761,37.983848060636376,365,2511.24957,12.964405425259963,9.420411926321547,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WAPAMA_2014_03933,WAPAMA,2014,7/20/14,7/25/14,5,1.4680780172348022,1,-119.7497279,37.96890202690813,365,1849.8788757324219,1.9697727877384865,1.958261949497167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ELBOW_2014_03934,ELBOW,2014,7/20/14,8/7/14,18,1.0074814558029175,1,-119.4103128,37.95848517882216,365,2777.4897732204863,20.248441227179903,24.600045468223463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DOUBLE_ROCK_2014_03935,DOUBLE ROCK,2014,7/20/14,10/31/14,103,1.0073342323303223,1,-119.584061,37.911072227669905,365,2646.7017415364585,13.561872697787782,16.83466134502664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RIM_2013_03936,RIM,2013,8/17/13,10/24/13,68,256175.5313,4,-119.9390817,37.904469382363324,365,1474.828670198828,574.9642594148751,8.472229494,8.174850979279024e-06,0.000370139,0.002145444,0.000638547,5.813227363042861e-05,0.013329548680102186,0.000289753,0.31084870848708485,0,0.6712206642066421,3.2699403917116096e-05,1.3624751632131706e-05,0,0.000847914,0.000196651
POWERHOUSE_2013_03937,POWERHOUSE,2013,5/30/13,12/18/13,202,30267.69141,9,-118.4651335,34.65804032905482,365,1016.6516164085789,194.7150278,8.140902202387641,0,0.002947407,0.001784563,1.7269964078474716e-05,0,0,0,0,0,0.9944793681495809,0.000771392,0,0,0,0
MOUNTAIN_2013_03938,MOUNTAIN,2013,7/15/13,7/30/13,15,27523.66602,9,-116.6195822,33.724770453628814,365,1514.4581153102367,618.8379105383369,11.076959296724105,7.402734505754821e-05,0,6.437160439786801e-06,3.2185802198934007e-06,0,9.655740659680202e-06,0,0,0,0.9770386487112804,9.977598681669542e-05,0,0.005542395,0.016936169117079073,0.000289672
AMERICAN_2013_03939,AMERICAN,2013,8/10/13,10/8/13,59,27430.52148,9,-120.5862533,39.140084948084045,365,1502.2336778924946,274.34160513785775,10.442903029908106,0,0.000823158,0.001993872,4.573101019801528e-06,0,0.026638313440343897,0,0.016531760186582523,0,0.39835368363287144,0.5439383545982531,0,0.009630951,0.00051676,0.001568574
SPRINGS_2013_03940,SPRINGS,2013,5/2/13,5/11/13,9,23676.65625,14,-119.0090987,34.128424701170225,365,190.05706412535196,189.45359771244966,6.13126588,0,1.51398162026313e-05,0.008209565,0.000348216,0,0.03298209,0,0,0,0.9519613631890509,0.006483626,0,0,0,0
ASPEN_2013_03941,ASPEN,2013,7/22/13,9/8/13,48,22937.52148,1,-119.2776166,37.307915416799496,365,1854.4172829639888,558.3874358310062,9.675930114372765,0,0,0.000244986,1.2048483095978216e-05,0,0.000325309,0,0.22586889643927163,0,0.7735487602110894,0,0,0,0,0
BUTLER_2013_03942,BUTLER,2013,7/31/13,10/1/13,62,22444.86133,7,-123.3968051,41.27510012825938,365,,,,0.000317291,0.010158986,0.006889753,2.8329574943057555e-05,0,0.003461874,0.000781896,0.6493251895248564,0,0.22712953414846965,0.032867972848935376,0.028771516312169253,0.019105465341598016,0.003529865,0.017632327
SILVER_2013_03943,SILVER,2013,8/7/13,8/13/13,6,20308.45313,14,-116.8160102,33.88049222681818,365,1011.9069047911394,409.7316521748738,8.060109971588469,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SALMON_COMPLEX_2013_03944,SALMON COMPLEX,2013,7/31/13,8/25/13,25,14785.87598,7,-123.2058038,41.31911846368767,365,,,,0.000194035,0.001133162,0.004346375,0.000124182,0,0.00022508,0.015949644140543142,0.066258935,0,0.8335260743695816,0.035221161,0.000931366,0,0.027366640019248233,0.014700061314933678
CORRAL_2013_03945,CORRAL,2013,8/10/13,10/2/13,53,12541.41504,1,-123.4651574,41.03022376381369,365,,,,0.005614319,0.008846325,0.007750461,6.352836541515787e-05,0,0,3.1764182707578934e-05,0.5266819134743663,0,0.30283971793405756,0.053967346,0.03098596,0.018264405056857887,0.017756178133536624,0.027198081443364462
DEER_2013_03946,DEER,2013,8/23/13,8/29/13,6,11428.75293,9,-121.8532966,40.07542773178742,365,511.64222578993275,125.48828304233967,7.670545163165554,0,0,9.137426900584795e-05,0,0,0.000982273,0,0,0,0.9707145467836257,0.028211805555555556,0,0,0,0
CLOVER_2013_03947,CLOVER,2013,9/9/13,9/15/13,6,8075.774414,7,-122.5231285,40.45673207635698,365,258.3043650631915,36.93863473,3.891131405173775,0,3.2920185011439765e-05,0.002633615,0,0,0.000691324,4.938027751715965e-05,0.001530789,0,0.9437558639079552,0.051125047,0,0,0.000181061,0
CHARIOT_2013_03948,CHARIOT,2013,7/6/13,7/15/13,9,7084.672852,14,-116.4556048,32.927561013163434,365,1274.5275862570086,383.41253744582036,10.48927428,0,0,0,0,0,0.000724173,0,0,0,0.9605325460267944,0.038743281,0,0,0,0
PANTHER_2013_03949,PANTHER,2013,5/1/13,12/9/13,222,6896.198242,9,-121.6482905,40.171127566424914,365,1094.2669338062035,197.21920917067618,9.636875007,0,0,0.005933302,0.00061379,0,0.002830253,0,0,0,0.9903328104753462,0.000289845,0,0,0,0
RED_ROCK_2013_03950,RED ROCK,2013,7/1/13,7/5/13,4,5365.244629,14,-119.9612087,39.927174617190175,365,,,,6.319514661274014e-05,0.002106505,0.008067914,0,0,0,0,0.00012639,0,0.8856167846309403,0.10401921132457027,0,0,0,0
GRAND_2013_03951,GRAND,2013,5/16/13,5/22/13,6,4345.259766,14,-118.9100004,34.78435043956259,365,1565.3950473771042,307.86742234671794,9.220811734149633,0,0,0.007363264,0.008423345,0,0,0,0,0,0.9842133913990201,0,0,0,0,0
HATHAWAY_2013_03952,HATHAWAY,2013,6/6/13,6/20/13,14,3779.732177734375,4,-116.8077566,34.03025131,365,1713.7828830715569,296.6395703306205,15.866899979170539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MCCABE_2013_03953,MCCABE,2013,11/22/13,11/27/13,5,3506.425293,14,-122.834934,38.80690423678352,365,647.1986199538421,167.38540332345582,11.610752584182855,0.00014245,0.11652421652421652,0.34428164428164426,0.20282865282865284,0.038807488807488806,0,2.035002035002035e-05,0,0,0.12287342287342287,0.10891330891330891,0.036589337,0.00010175,0.018783068783068783,0.010134310134310135
SUMMIT_2013_03954,SUMMIT,2013,5/1/13,5/4/13,3,3166.078857421875,14,-116.9110179,33.9575959,365,948.4751753301904,98.60114728268573,5.765140008,0,0,0,0,0,0.000336067,0,0,0,0.9996639333243715,0,0,0,0,0
MORGAN_2013_03955,MORGAN,2013,9/8/13,9/16/13,8,3107.726563,9,-121.8992632,37.882268044089344,365,546.7711748012397,223.6722701680631,10.997798516867682,0,0,0.000939602,0,0,0.018716879,0,0.39711354154921635,0,0.5832299770737024,0,0,0,0,0
FELIPE_2013_03956,FELIPE,2013,5/23/13,5/27/13,4,2780.291016,18,-116.539899,33.123011118073656,365,884.9311004,159.9400794785855,5.703636273,8.01153661272232e-05,0.000801154,0.020429418362441918,0.000400577,0,0.16151257811248199,0,0,0,0.7988703733376061,0.017064573,0,0,0.000841211,0
SWEDES_2013_03957,SWEDES,2013,8/6/13,8/22/13,16,2462.239501953125,2,-121.4109701,39.46447300754976,365,416.87166354595615,111.6129760982766,5.388160104292183,0,0,0,0,0,0.000233918,0,0,0,0.9997660818713451,0,0,0,0,0
DELUZ_2013_03958,DELUZ,2013,10/5/13,10/14/13,9,2229.459716796875,14,-117.3177633,33.364894663862344,365,128.0312672119791,60.57176974454829,5.8208149723786455,0,0.025984761357101784,0.026559804,0.000539103,0,0.004205003,0,0,0,0.060882691,0.000107821,0,0.8817208165612421,0,0
FISH_2013_03959,FISH,2013,8/23/13,9/20/13,28,2049.494629,1,-118.4274041,36.227419159318366,365,2174.4297005189956,222.63798826681517,10.150993154224157,0,0,0.008956669,8.069071249899137e-05,0,0.056806262,0,0,0,0.934156379,0,0,0,0,0
WHITE_2013_03960,WHITE,2013,5/27/13,8/1/13,66,1912.0496826171875,4,-119.7729331,34.551044232767346,365,477.9886843156913,127.58565592789293,11.306040638513723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CARSTENS_2013_03961,CARSTENS,2013,6/16/13,7/7/13,21,1707.612548828125,4,-119.8724351,37.544863628588395,365,1103.5685273163924,113.92514595420731,8.291008962321495,0,0,0.000426758,0,0,5.33447135388883e-05,0,0,0,0.999519898,0,0,0,0,0
FALLS_2013_03962,FALLS,2013,8/5/13,8/14/13,9,1384.3265380859375,9,-117.3881838,33.63806761766246,365,746.2919241622432,143.32954659288652,8.040474337415656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GENERAL_2013_03963,GENERAL,2013,5/26/13,5/31/13,5,1270.865966796875,9,-116.4988137,33.04175916898594,365,1200.705312580958,197.8431546362008,13.23139206,0,0,0,0,0,0.2686295591762468,0,0,0,0.6883632453891324,0.043007195434620796,0,0,0,0
POWER_2013_03964,POWER,2013,8/5/13,8/18/13,13,1075.877441,4,-120.0167375,38.25171261,365,1493.3799948021979,215.7803226273923,9.685511194587415,0,0,0,0,0,0.000289296,0.002507232,0.8647058823529412,0,0.13249758919961427,0,0,0,0,0
PFEIFFER_2013_03965,PFEIFFER,2013,12/16/13,12/20/13,4,913.9629516601562,9,-121.7975424,36.24782963410704,365,182.52460433011237,99.63489874728236,12.478661686652876,0,0.002199413,0.000366569,0,0,0,0.00012219,0.53372434,0.001588465,0.4529569892473118,0.009042033,0,0,0,0
RANCHO_2013_03966,RANCHO,2013,7/18/13,7/22/13,4,712.0460205078125,3,-118.9098113,34.87952308660755,365,1092.6107219588332,158.14937419999094,12.86686086219749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WINDY_PEAK_2013_03967,WINDY PEAK,2013,8/23/13,11/7/13,76,681.3786010742188,1,-118.6024796,36.99873443638721,365,2331.7209814257553,392.0930035848873,17.07678360025948,0,0,0.011794871794871795,0,0,0,0,0,0,0.9882051282051282,0,0,0,0,0
LAKE_2013_03968,LAKE,2013,5/17/13,5/18/13,1,659.6398926,3,-118.6253793,34.52326597900928,365,478.4280065900304,51.141246410967554,6.887754548980233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
